DOI,topic_id,value
ACTRN12616000758404,1,0.035876072
ACTRN12616000759493,10,0.061269843
ACTRN12616000760471,1,0.051702903
ACTRN12616000761460,1,0.054425884
ACTRN12616000762459,3,0.103029738
ACTRN12616000764437,8,0.04697559
ACTRN12616000768493,2,0.034197044
ACTRN12616000770460,9,0.065618228
ACTRN12616000773437,2,0.048254469
ACTRN12616000774426,1,0.028421371
ACTRN12616000775415,8,0.034619792
ACTRN12616000776404,10,0.083593114
ACTRN12616000779471,10,0.045443603
ACTRN12616000784415,6,0.032186022
ACTRN12616000787482,4,0.045571505
ACTRN12616000788471,2,0.09503362
ACTRN12616000789460,2,0.138741284
ACTRN12616000790448,8,0.015521904
ACTRN12616000792426,2,0.075942585
ACTRN12616000795493,3,0.074024052
ACTRN12616000796482,10,0.059639349
ACTRN12616000797471,2,0.030777377
ACTRN12616000798460,6,0.050951627
ACTRN12616000800426,3,0.037558676
ACTRN12616000802404p,9,0.036481424
ACTRN12616000803493,2,0.083194711
ACTRN12616000805471,2,0.031898185
ACTRN12616000806460,10,0.058702539
ACTRN12616000807459,2,0.049193504
ACTRN12616000808448,10,0.098874104
ACTRN12616000809437,7,0.065369994
ACTRN12616000811404,1,0.104623321
ACTRN12616000812493,8,0.03430103
ACTRN12616000813482,4,0.015708043
ACTRN12616000814471,5,0.026108931
ACTRN12616000815460,8,0.06850924
ACTRN12616000816459,2,0.078025532
ACTRN12616000817448,8,0.055369459
ACTRN12616000818437,2,0.041229126
ACTRN12616000819426,8,0.054443221
ACTRN12616000820404,9,0.044743262
ACTRN12616000821493,1,0.04409206
ACTRN12616000822482,8,0.055984188
ACTRN12616000823471,1,0.06547499
ACTRN12616000824460,2,0.035429153
ACTRN12616000826448,2,0.060161518
ACTRN12616000828426,2,0.049445518
ACTRN12616000829415,9,0.078155303
ACTRN12616000830493,4,0.03664643
ACTRN12616000831482,8,0.042453569
ACTRN12616000833460,3,0.053956708
ACTRN12616000834459,5,0.065380751
ACTRN12616000835448,3,0.08187706
ACTRN12616000836437,6,0.041452163
ACTRN12616000837426,9,0.065788941
ACTRN12616000839404,4,0.06048526
ACTRN12616000842460,2,0.089982582
ACTRN12616000843459,5,0.122584666
ACTRN12616000844448,4,0.026139085
ACTRN12616000845437,2,0.07693868
ACTRN12616000847415,10,0.050797486
ACTRN12616000848404,2,0.051750144
ACTRN12616000849493,1,0.075725298
ACTRN12616000851460,8,0.060063635
ACTRN12616000852459,2,0.059595593
ACTRN12616000853448,7,0.064725549
ACTRN12616000856415,6,0.127130943
ACTRN12616000857404,10,0.074285581
ACTRN12616000858493,6,0.054939698
ACTRN12616000859482,8,0.048842446
ACTRN12616000860460,10,0.054572111
ACTRN12616000862448,6,0.147515054
ACTRN12616000864426,3,0.043854147
ACTRN12616000865415,3,0.116330109
ACTRN12616000866404,5,0.04970345
ACTRN12616000867493,3,0.068628409
ACTRN12616000868482,2,0.067389023
ACTRN12616000869471,2,0.06810627
ACTRN12616000870459,3,0.056788159
ACTRN12616000871448,6,0.038964518
ACTRN12616000873426,9,0.043096392
ACTRN12616000874415,5,0.056049407
ACTRN12616000875404,2,0.075367146
ACTRN12616000876493,5,0.030351773
ACTRN12616000877482,3,0.111790905
ACTRN12616000878471,3,0.044921937
ACTRN12616000879460,8,0.04562554
ACTRN12616000880448,5,0.045645834
ACTRN12616000882426,3,0.035827629
ACTRN12616000883415,10,0.068123
ACTRN12616000884404,3,0.09524814
ACTRN12616000885493,10,0.043607652
ACTRN12616000886482,2,0.074967415
ACTRN12616000887471,7,0.03852774
ACTRN12616000888460,9,0.072347997
ACTRN12616000889459,8,0.048185142
ACTRN12616000890437p,2,0.137840297
ACTRN12616000891426,4,0.014946133
ACTRN12616000895482,4,0.089105927
ACTRN12616000896471,1,0.043685595
ACTRN12616000897460,9,0.057809501
ACTRN12616000898459,6,0.109021001
ACTRN12616000900415,8,0.036875363
ACTRN12616000902493,3,0.068072328
ACTRN12616000903482,2,0.071830027
ACTRN12616000904471,1,0.058930183
ACTRN12616000907448,2,0.038949857
ACTRN12616000908437,4,0.044737163
ACTRN12616000910404,8,0.048235487
ACTRN12616000911493,4,0.049229921
ACTRN12616000912482,3,0.108178804
ACTRN12616000913471,5,0.036602833
ACTRN12616000914460,10,0.039937054
ACTRN12616000915459,4,0.046882884
ACTRN12616000917437,9,0.056466517
ACTRN12616000918426,2,0.046264474
ACTRN12616000919415,1,0.048955416
ACTRN12616000920493,3,0.036323178
ACTRN12616000923460,3,0.020715296
ACTRN12616000924459,2,0.042272553
ACTRN12616000925448,2,0.053999378
ACTRN12616000926437,8,0.058005107
ACTRN12616000927426p,8,0.056524743
ACTRN12616000928415,5,0.032687922
ACTRN12616000929404,10,0.038711973
ACTRN12616000930482,2,0.043546821
ACTRN12616000932460,8,0.033824861
ACTRN12616000933459,2,0.076704022
ACTRN12616000934448,3,0.032202639
ACTRN12616000935437,3,0.106597343
ACTRN12616000936426,2,0.045723712
ACTRN12616000939493,1,0.00952466
ACTRN12616000940471,4,0.051703801
ACTRN12616000943448,5,0.021929302
ACTRN12616000944437,10,0.135136713
ACTRN12616000945426,9,0.043587977
ACTRN12616000946415,8,0.046158719
ACTRN12616000947404,1,0.064160072
ACTRN12616000948493,2,0.045562336
ACTRN12616000950460,3,0.060398002
ACTRN12616000951459,3,0.066988295
ACTRN12616000952448,4,0.038868819
ACTRN12616000953437,8,0.032568587
ACTRN12616000954426,8,0.052621581
ACTRN12616000955415,2,0.046076201
ACTRN12616000956404,2,0.037825485
ACTRN12616000959471,6,0.04152974
ACTRN12616000960459p,7,0.043672036
ACTRN12616000961448,3,0.122568603
ACTRN12616000962437,6,0.065425262
ACTRN12616000963426,3,0.054996468
ACTRN12616000964415,8,0.036408494
ACTRN12616000965404,3,0.038818098
ACTRN12616000966493,2,0.076844282
ACTRN12616000967482,2,0.047770535
ACTRN12616000968471,9,0.047192341
ACTRN12616000969460,4,0.036747815
ACTRN12616000971437,4,0.020213144
ACTRN12616000973415,7,0.091072627
ACTRN12616000974404,9,0.066469013
ACTRN12616000975493,2,0.042965432
ACTRN12616000976482,10,0.048725638
ACTRN12616000977471,8,0.049370735
ACTRN12616000979459,10,0.106544288
ACTRN12616000980437,9,0.055396931
ACTRN12616000982415,1,0.053911015
ACTRN12616000983404,6,0.041682415
ACTRN12616000984493,4,0.073063126
ACTRN12616000985482,4,0.073460194
ACTRN12616000986471,5,0.074019974
ACTRN12616000987460,2,0.056485994
ACTRN12616000988459,8,0.041889921
ACTRN12616000991415,10,0.062555932
ACTRN12616000993493,8,0.089623049
ACTRN12616000994482,4,0.024463405
ACTRN12616000997459p,5,0.087552608
ACTRN12616000998448,9,0.033331006
ACTRN12616000999437,9,0.108871474
ACTRN12616001000493,5,0.045708257
ACTRN12616001001482p,9,0.065891671
ACTRN12616001002471,5,0.049267399
ACTRN12616001003460,6,0.046294647
ACTRN12616001004459p,9,0.064224112
ACTRN12616001005448,4,0.17103651
ACTRN12616001006437,4,0.155891834
ACTRN12616001007426,8,0.050318261
ACTRN12616001011471,3,0.053008521
ACTRN12616001012460,4,0.048300994
ACTRN12616001013459,10,0.114075881
ACTRN12616001014448,1,0.055723363
ACTRN12616001015437,2,0.034475854
ACTRN12616001016426,4,0.065727363
ACTRN12616001017415,6,0.114739891
ACTRN12616001018404,10,0.075170472
ACTRN12616001019493,4,0.064017359
ACTRN12616001020471,2,0.076201501
ACTRN12616001021460,6,0.063386319
ACTRN12616001023448,3,0.063084917
ACTRN12616001024437,3,0.067828927
ACTRN12616001028493,10,0.041819618
ACTRN12616001029482,5,0.019623109
ACTRN12616001031459,3,0.073951086
ACTRN12616001032448p,5,0.070805863
ACTRN12616001033437,2,0.064515283
ACTRN12616001034426,3,0.0911353
ACTRN12616001035415,4,0.057419613
ACTRN12616001036404,4,0.071557079
ACTRN12616001038482,10,0.061006152
ACTRN12616001039471,10,0.076763297
ACTRN12616001040459,6,0.179801681
ACTRN12616001042437,8,0.052906907
ACTRN12616001044415,2,0.064095635
ACTRN12616001045404,10,0.050468395
ACTRN12616001046493,2,0.036215123
ACTRN12616001047482,1,0.018772161
ACTRN12616001049460,8,0.06546952
ACTRN12616001050448,2,0.060304689
ACTRN12616001053415,2,0.10208639
ACTRN12616001054404,5,0.056722885
ACTRN12616001055493,2,0.099541295
ACTRN12616001056482,10,0.037478959
ACTRN12616001057471,3,0.060513494
ACTRN12616001058460,8,0.032503567
ACTRN12616001059459,8,0.034162138
ACTRN12616001060437,6,0.103722981
ACTRN12616001061426p,2,0.087167141
ACTRN12616001062415,2,0.057248877
ACTRN12616001063404,1,0.078439826
ACTRN12616001064493,4,0.049410411
ACTRN12616001065482,2,0.07202521
ACTRN12616001066471,4,0.081266958
ACTRN12616001067460,4,0.077859653
ACTRN12616001068459,5,0.070345868
ACTRN12616001070426,1,0.074494875
ACTRN12616001071415,2,0.091283635
ACTRN12616001073493,4,0.073352301
ACTRN12616001076460,10,0.039611855
ACTRN12616001077459,6,0.046014255
ACTRN12616001078448p,2,0.070353549
ACTRN12616001079437,8,0.068369647
ACTRN12616001080415,10,0.063578603
ACTRN12616001081404,8,0.03622514
ACTRN12616001082493,8,0.072315787
ACTRN12616001083482,1,0.044650852
ACTRN12616001084471,5,0.039752481
ACTRN12616001085460,1,0.048297947
ACTRN12616001086459,4,0.061564058
ACTRN12616001087448,10,0.074945026
ACTRN12616001088437p,4,0.07981712
ACTRN12616001089426,2,0.065527476
ACTRN12616001091493,2,0.067605417
ACTRN12616001092482,2,0.046038561
ACTRN12616001093471,4,0.062486953
ACTRN12616001094460,5,0.07218867
ACTRN12616001098426,3,0.070812631
ACTRN12616001099415,10,0.04109217
ACTRN12616001100482,9,0.040879161
ACTRN12616001102460,2,0.064787474
ACTRN12616001103459,3,0.026075188
ACTRN12616001104448,8,0.082430924
ACTRN12616001106426,3,0.051535298
ACTRN12616001108404,2,0.045676765
ACTRN12616001109493,2,0.062059984
ACTRN12616001110471,3,0.04078183
ACTRN12616001111460,10,0.054354263
ACTRN12616001112459,8,0.049507094
ACTRN12616001113448,5,0.02784568
ACTRN12616001114437p,4,0.05120748
ACTRN12616001115426p,5,0.020442224
ACTRN12616001116415,3,0.084553123
ACTRN12616001118493,1,0.086215403
ACTRN12616001119482,4,0.064735694
ACTRN12616001120460,3,0.084493744
ACTRN12616001122448,2,0.103108689
ACTRN12616001123437,5,0.026987973
ACTRN12616001124426,2,0.055416773
ACTRN12616001125415,4,0.045938742
ACTRN12616001126404,7,0.077304416
ACTRN12616001128482,2,0.067854646
ACTRN12616001129471,3,0.116997646
ACTRN12616001130459,2,0.041858575
ACTRN12616001131448,2,0.040822021
ACTRN12616001132437,5,0.034447676
ACTRN12616001133426p,5,0.080867305
ACTRN12616001134415,4,0.068837434
ACTRN12616001135404,1,0.064955267
ACTRN12616001136493,6,0.022919119
ACTRN12616001139460,8,0.035917882
ACTRN12616001140448,2,0.067282326
ACTRN12616001141437,8,0.075615394
ACTRN12616001142426,2,0.05387698
ACTRN12616001144404,2,0.066730056
ACTRN12616001145493,4,0.050467005
ACTRN12616001146482,2,0.079603107
ACTRN12616001148460,8,0.046435745
ACTRN12616001149459,3,0.050004383
ACTRN12616001151426,8,0.072259758
ACTRN12616001153404,2,0.02888452
ACTRN12616001154493,1,0.040053306
ACTRN12616001155482,1,0.049458607
ACTRN12616001156471,6,0.066869577
ACTRN12616001157460,7,0.057202791
ACTRN12616001158459,2,0.073788008
ACTRN12616001160426,2,0.052297602
ACTRN12616001161415,8,0.03077787
ACTRN12616001162404,3,0.033409343
ACTRN12616001165471,6,0.127673331
ACTRN12616001166460,2,0.069365238
ACTRN12616001169437,8,0.074972622
ACTRN12616001170415,2,0.059208454
ACTRN12616001171404,10,0.069782308
ACTRN12616001172493,8,0.040279593
ACTRN12616001174471,5,0.060780581
ACTRN12616001175460,5,0.042982634
ACTRN12616001177448,9,0.05588942
ACTRN12616001178437,10,0.056832199
ACTRN12616001179426,5,0.036523558
ACTRN12616001180404,4,0.054937256
ACTRN12616001181493,4,0.043717689
ACTRN12616001183471,1,0.036174384
ACTRN12616001184460,2,0.08704042
ACTRN12616001186448,2,0.078621755
ACTRN12616001188426,2,0.064955305
ACTRN12616001189415,2,0.074100146
ACTRN12616001190493p,4,0.025663453
ACTRN12616001191482,7,0.072819372
ACTRN12616001192471,10,0.055952735
ACTRN12616001194459,4,0.01213549
ACTRN12616001195448,8,0.032491855
ACTRN12616001197426,3,0.091848561
ACTRN12616001199404,2,0.115761137
ACTRN12616001200471,9,0.063040641
ACTRN12616001201460,2,0.041638574
ACTRN12616001202459,6,0.021917285
ACTRN12616001203448,4,0.048930205
ACTRN12616001204437,8,0.050486426
ACTRN12616001205426,8,0.04086035
ACTRN12616001207404,1,0.031215351
ACTRN12616001210460,8,0.039849325
ACTRN12616001211459,9,0.097582964
ACTRN12616001213437,2,0.084757689
ACTRN12616001214426,2,0.051043028
ACTRN12616001215415,2,0.030845536
ACTRN12616001217493,9,0.070509976
ACTRN12616001218482,9,0.060922801
ACTRN12616001219471,8,0.0438941
ACTRN12616001222437,8,0.054904032
ACTRN12616001223426,1,0.031724677
ACTRN12616001224415,10,0.028168984
ACTRN12616001225404,3,0.052759348
ACTRN12616001226493,3,0.062087586
ACTRN12616001227482,2,0.025802089
ACTRN12616001229460,9,0.061465206
ACTRN12616001230448,2,0.035908826
ACTRN12616001231437,10,0.026868948
ACTRN12616001232426,9,0.049528943
ACTRN12616001233415,3,0.075935395
ACTRN12616001236482,5,0.047921548
ACTRN12616001238460,5,0.037836171
ACTRN12616001239459,8,0.033132751
ACTRN12616001240437,2,0.045884631
ACTRN12616001242415,9,0.043957814
ACTRN12616001243404,1,0.062310665
ACTRN12616001246471,3,0.04311309
ACTRN12616001247460,4,0.047162542
ACTRN12616001249448,5,0.042063161
ACTRN12616001250426,4,0.068092308
ACTRN12616001251415,8,0.055780606
ACTRN12616001252404,9,0.03155096
ACTRN12616001253493,1,0.094519338
ACTRN12616001254482,8,0.05018469
ACTRN12616001255471,8,0.04468155
ACTRN12616001256460,10,0.099487448
ACTRN12616001257459,10,0.056783935
ACTRN12616001258448,4,0.060199014
ACTRN12616001259437,6,0.057470879
ACTRN12616001262493p,3,0.053408599
ACTRN12616001263482,5,0.066509706
ACTRN12616001265460,4,0.108480674
ACTRN12616001266459,3,0.027313391
ACTRN12616001267448,10,0.087667694
ACTRN12616001268437,2,0.029307694
ACTRN12616001269426,4,0.065946636
ACTRN12616001270404,2,0.034633192
ACTRN12616001271493,8,0.032830738
ACTRN12616001274460,8,0.049246973
ACTRN12616001275459,10,0.030974573
ACTRN12616001276448,9,0.059543065
ACTRN12616001277437,4,0.061367383
ACTRN12616001279415,4,0.035033631
ACTRN12616001280493,5,0.027781511
ACTRN12616001281482,7,0.064680425
ACTRN12616001282471,3,0.043283713
ACTRN12616001285448,2,0.095077234
ACTRN12616001286437,2,0.049706371
ACTRN12616001287426,10,0.051243849
ACTRN12616001290482,5,0.08518769
ACTRN12616001291471,8,0.040363678
ACTRN12616001292460,5,0.079080288
ACTRN12616001293459,3,0.091794457
ACTRN12616001294448,2,0.02652608
ACTRN12616001296426,10,0.035385062
ACTRN12616001297415,10,0.048871249
ACTRN12616001298404,3,0.102588537
ACTRN12616001299493,4,0.072229339
ACTRN12616001300460,2,0.079973579
ACTRN12616001301459,1,0.058290867
ACTRN12616001302448,8,0.041993227
ACTRN12616001303437,2,0.060358414
ACTRN12616001305415,1,0.064900104
ACTRN12616001308482,10,0.037056068
ACTRN12616001310459,8,0.030310621
ACTRN12616001311448,2,0.057434034
ACTRN12616001312437,4,0.044959577
ACTRN12616001315404,1,0.037952818
ACTRN12616001316493,3,0.019649001
ACTRN12616001317482,2,0.080829657
ACTRN12616001318471p,10,0.058665151
ACTRN12616001320448,5,0.035256684
ACTRN12616001321437,3,0.056439118
ACTRN12616001322426,4,0.05946671
ACTRN12616001324404,5,0.042636431
ACTRN12616001325493,2,0.05075249
ACTRN12616001328460,8,0.047803731
ACTRN12616001330437,2,0.041486818
ACTRN12616001332415,5,0.05053919
ACTRN12616001333404,5,0.049640104
ACTRN12616001335482,5,0.04514804
ACTRN12616001336471,4,0.062131709
ACTRN12616001337460,10,0.054852259
ACTRN12616001338459,10,0.035448469
ACTRN12616001339448,8,0.028603163
ACTRN12616001340426,10,0.092103106
ACTRN12616001341415p,8,0.063118394
ACTRN12616001342404,4,0.035744887
ACTRN12616001345471,2,0.057122019
ACTRN12616001346460,9,0.062698532
ACTRN12616001347459,5,0.063270126
ACTRN12616001349437,2,0.065883355
ACTRN12616001350415,8,0.035235099
ACTRN12616001352493,10,0.030537711
ACTRN12616001353482,2,0.060351731
ACTRN12616001355460,2,0.058828353
ACTRN12616001356459,8,0.016650857
ACTRN12616001358437,9,0.0562933
ACTRN12616001360404,4,0.063658823
ACTRN12616001361493,1,0.043282101
ACTRN12616001363471,2,0.033540351
ACTRN12616001364460,10,0.142179017
ACTRN12616001365459,3,0.037160695
ACTRN12616001366448,10,0.021808853
ACTRN12616001367437,2,0.121249635
ACTRN12616001368426,10,0.087574453
ACTRN12616001369415,9,0.06154897
ACTRN12616001370493,3,0.055810153
ACTRN12616001372471,8,0.08129195
ACTRN12616001373460,2,0.031111894
ACTRN12616001374459,1,0.023734739
ACTRN12616001377426,8,0.0207903
ACTRN12616001378415,3,0.047647113
ACTRN12616001379404,1,0.050294903
ACTRN12616001380482,3,0.047089326
ACTRN12616001381471,4,0.048493072
ACTRN12616001382460,8,0.070046334
ACTRN12616001383459,5,0.051141848
ACTRN12616001384448,5,0.052028734
ACTRN12616001385437,1,0.028079327
ACTRN12616001387415,2,0.066699074
ACTRN12616001388404p,7,0.210355934
ACTRN12616001390471,10,0.098949489
ACTRN12616001391460p,3,0.043971409
ACTRN12616001392459,1,0.053582277
ACTRN12616001393448p,1,0.068499772
ACTRN12616001394437,4,0.062765896
ACTRN12616001397404,6,0.0995261
ACTRN12616001398493,9,0.046663564
ACTRN12616001399482,10,0.076164639
ACTRN12616001400459,2,0.063157255
ACTRN12616001401448,7,0.21532735
ACTRN12616001402437,8,0.0586962
ACTRN12616001405404,3,0.035599623
ACTRN12616001406493,10,0.107430937
ACTRN12616001407482,5,0.041923946
ACTRN12616001409460,3,0.062179046
ACTRN12616001410448,5,0.035153306
ACTRN12616001411437,2,0.040539381
ACTRN12616001413415,4,0.036402204
ACTRN12616001414404,8,0.047610147
ACTRN12616001416482,7,0.044055398
ACTRN12616001419459,5,0.028854452
ACTRN12616001420437,1,0.050020049
ACTRN12616001421426,7,0.185526124
ACTRN12616001422415,4,0.164356361
ACTRN12616001423404,4,0.171042026
ACTRN12616001425482,3,0.174888838
ACTRN12616001427460,2,0.068525628
ACTRN12616001428459,9,0.051738425
ACTRN12616001429448,5,0.037684909
ACTRN12616001430426,3,0.115336729
ACTRN12616001431415,3,0.081602434
ACTRN12616001432404,9,0.05530858
ACTRN12616001434482,9,0.035470353
ACTRN12616001436460,3,0.104481818
ACTRN12616001437459,6,0.173410972
ACTRN12616001440415,1,0.052258991
ACTRN12616001441404,4,0.051591668
ACTRN12616001443482,4,0.065542002
ACTRN12616001445460,9,0.042958888
ACTRN12616001446459,5,0.0377122
ACTRN12616001447448,1,0.046119718
ACTRN12616001448437,10,0.095359891
ACTRN12616001449426,2,0.034729579
ACTRN12616001450404,2,0.081238263
ACTRN12616001451493,4,0.18006294
ACTRN12616001452482,4,0.057616271
ACTRN12616001454460p,3,0.036346601
ACTRN12616001455459,6,0.062511128
ACTRN12616001457437,9,0.048123484
ACTRN12616001458426,5,0.031487695
ACTRN12616001459415,9,0.037702762
ACTRN12616001460493,10,0.125729407
ACTRN12616001462471,9,0.076183234
ACTRN12616001463460,10,0.042470659
ACTRN12616001464459,7,0.04502449
ACTRN12616001467426,10,0.024992724
ACTRN12616001468415,8,0.039363345
ACTRN12616001469404,1,0.035648843
ACTRN12616001470482,8,0.076651106
ACTRN12616001472460,4,0.03389538
ACTRN12616001473459,8,0.041312949
ACTRN12616001475437,5,0.085071046
ACTRN12616001477415,3,0.082312075
ACTRN12616001478404,4,0.170097096
ACTRN12616001479493,3,0.075263315
ACTRN12616001482459,5,0.01704483
ACTRN12616001483448,10,0.056507263
ACTRN12616001484437,10,0.015344538
ACTRN12616001485426,6,0.050877829
ACTRN12616001486415,10,0.165147858
ACTRN12616001487404,8,0.054495042
ACTRN12616001488493,9,0.036402477
ACTRN12616001489482,3,0.101126058
ACTRN12616001491459,1,0.054757034
ACTRN12616001493437,3,0.080489815
ACTRN12616001495415,9,0.06293947
ACTRN12616001497493,5,0.124797696
ACTRN12616001498482,2,0.042747889
ACTRN12616001499471,10,0.050996527
ACTRN12616001500448,8,0.066555482
ACTRN12616001501437,3,0.079342337
ACTRN12616001502426,2,0.062182613
ACTRN12616001503415,10,0.070056363
ACTRN12616001504404,4,0.022758668
ACTRN12616001505493,4,0.062344014
ACTRN12616001506482,1,0.054566658
ACTRN12616001507471,5,0.023353919
ACTRN12616001509459,10,0.047621546
ACTRN12616001510437,1,0.031989388
ACTRN12616001512415,3,0.070562283
ACTRN12616001514493,4,0.045265353
ACTRN12616001515482,1,0.034153452
ACTRN12616001516471,5,0.0705506
ACTRN12616001517460,2,0.058940769
ACTRN12616001518459,1,0.032391801
ACTRN12616001519448,9,0.094384741
ACTRN12616001523493,3,0.053569598
ACTRN12616001524482,4,0.039635028
ACTRN12616001525471,10,0.070881225
ACTRN12616001526460,10,0.048723421
ACTRN12616001528448,10,0.154091013
ACTRN12616001529437,6,0.063020302
ACTRN12616001530415p,4,0.037181632
ACTRN12616001532493,4,0.03056454
ACTRN12616001533482,4,0.165747992
ACTRN12616001534471,1,0.072891785
ACTRN12616001535460,8,0.036793212
ACTRN12616001536459,4,0.053610546
ACTRN12616001537448,2,0.065174475
ACTRN12616001538437,1,0.041373551
ACTRN12616001539426,4,0.040294202
ACTRN12616001540404,1,0.050474481
ACTRN12616001541493,6,0.034059479
ACTRN12616001542482,2,0.031591684
ACTRN12616001543471,10,0.066265768
ACTRN12616001544460,3,0.047030624
ACTRN12616001545459,10,0.037971269
ACTRN12616001550493,2,0.095301617
ACTRN12616001551482,10,0.050489115
